entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-06-08 14:42:00,short,16317.15,2022-06-08 15:25:00,16348.95,EOD,-32.30000000000109,16485.7,16378.2,16413.958333333332,16417.175,45.99833333333334,1.0,2022-06-08,24,0.2,20,0.5,0.5
2022-06-09 11:05:00,long,16372.45,2022-06-09 11:11:00,16366.408333333336,STOP,-6.541666666664241,16324.4,16243.85,16366.908333333336,16403.825,45.39083333333332,1.0,2022-06-09,24,0.2,20,0.5,0.5
2022-06-10 13:37:00,short,16199.05,2022-06-10 15:25:00,16188.8,EOD,9.75,16324.7,16257.8,16368.325,16446.008333333335,46.27124999999997,1.0,2022-06-10,24,0.2,20,0.5,0.5
2022-06-13 13:56:00,short,15689.9,2022-06-13 15:25:00,15794.75,EOD,-105.35000000000036,15886.15,15773.95,16208.416666666668,16248.650000000001,45.358749999999965,1.0,2022-06-13,24,0.2,20,0.5,0.5
2022-06-14 10:38:00,long,15812.05,2022-06-14 11:03:00,15831.500624999999,TARGET,18.95062499999949,15767.45,15659.45,15785.075,15791.191666666666,19.95062499999998,1.0,2022-06-14,16,0.1,20,0.5,0.5
2022-06-16 10:05:00,short,15776.35,2022-06-16 10:05:00,15732.15,STOP,43.70000000000073,15863.15,15802.25,15700.916666666666,15731.65,19.345624999999973,1.0,2022-06-16,16,0.1,20,0.5,0.5
2022-06-20 09:47:00,short,15214.8,2022-06-20 10:03:00,15319.6,STOP,-105.30000000000109,15363.1,15247.3,15291.9,15319.1,21.198499999999978,1.0,2022-06-20,20,0.1,20,0.5,0.5
2022-06-21 09:59:00,long,15543.25,2022-06-21 10:22:00,15573.032583333334,TARGET,29.282583333333605,15489.5,15419.85,15286.8,15336.7,30.28258333333327,1.0,2022-06-21,12,0.14,20,0.5,0.5
2022-06-22 13:21:00,short,15416.1,2022-06-22 15:25:00,15404.85,EOD,10.75,15565.4,15459.9,15563.55,15609.516666666666,30.999499999999966,1.0,2022-06-22,12,0.14,20,0.5,0.5
2022-06-23 09:53:00,long,15565.3,2022-06-23 10:14:00,15590.342545454545,TARGET,24.54254545454569,15526.25,15411.55,15428.125,15475.675,25.54254545454541,1.0,2022-06-23,22,0.12,20,0.5,0.5
2022-06-27 15:08:00,short,15829.75,2022-06-27 15:08:00,15696.383333333333,STOP,132.8666666666668,15927.45,15862.6,15684.35,15695.883333333333,25.488818181818147,1.0,2022-06-27,22,0.12,20,0.5,0.5
2022-06-28 12:47:00,long,15826.7,2022-06-28 12:47:00,15845.424999999997,STOP,18.224999999996726,15792.35,15718.7,15845.924999999997,15871.475,24.46772727272724,1.0,2022-06-28,22,0.12,20,0.5,0.5
2022-06-29 10:23:00,long,15784.65,2022-06-29 10:23:00,15786.175,STOP,1.0249999999996362,15728.1,15687.8,15786.675,15830.258333333331,28.919722222222184,1.0,2022-06-29,18,0.14,20,0.5,0.5
2022-07-01 10:09:00,short,15547.9,2022-07-01 10:16:00,15524.1126,TARGET,23.287399999999252,15719.95,15650.0,15771.724999999999,15812.075,24.287399999999977,1.0,2022-07-01,20,0.12,20,0.5,0.5
2022-07-04 15:12:00,long,15845.75,2022-07-04 15:25:00,15835.0,EOD,-11.25,15797.45,15695.05,15649.575,15740.591666666667,24.593999999999998,1.0,2022-07-04,20,0.12,20,0.5,0.5
2022-07-05 09:59:00,long,15968.0,2022-07-05 10:41:00,15992.2389,TARGET,23.738900000000285,15935.05,15891.55,15757.075,15809.358333333334,24.738899999999994,1.0,2022-07-05,20,0.12,20,0.5,0.5
2022-07-06 12:55:00,long,15959.6,2022-07-06 13:07:00,15983.738538461539,TARGET,23.6385384615387,15905.0,15816.25,15839.066666666668,15905.6,24.638538461538463,1.0,2022-07-06,26,0.12,20,0.5,0.5
2022-07-11 13:51:00,long,16196.1,2022-07-11 13:51:00,16216.2,STOP,19.600000000000364,16166.75,16117.85,16216.7,16221.833333333336,22.22100000000002,1.0,2022-07-11,14,0.12,20,0.5,0.5
2022-07-12 15:19:00,short,16040.85,2022-07-12 15:25:00,16043.45,EOD,-3.100000000000364,16150.5,16103.35,16182.025,16192.075000000003,25.522875000000017,1.0,2022-07-12,16,0.14,20,0.5,0.5
2022-07-13 10:43:00,short,16069.45,2022-07-13 11:25:00,16097.1,STOP,-28.149999999999636,16139.6,16102.2,16060.833333333334,16096.6,23.242333333333367,1.0,2022-07-13,12,0.14,20,0.5,0.5
2022-07-14 12:01:00,short,15952.95,2022-07-14 13:23:00,15929.298833333334,TARGET,23.15116666666654,16047.65,15993.7,16001.125,16045.075,24.151166666666697,1.0,2022-07-14,12,0.14,20,0.5,0.5
2022-07-15 11:12:00,short,15946.75,2022-07-15 11:31:00,15965.025000000001,STOP,-18.775000000001455,16041.25,15982.85,15955.541666666668,15964.525000000001,24.84650000000001,1.0,2022-07-15,12,0.14,20,0.5,0.5
2022-07-18 14:04:00,long,16229.4,2022-07-18 14:52:00,16253.348083333332,TARGET,23.44808333333276,16199.7,16142.2,15997.125,16038.341666666664,24.448083333333347,1.0,2022-07-18,12,0.14,20,0.5,0.5
2022-07-19 10:46:00,long,16297.65,2022-07-19 11:09:00,16320.114,TARGET,21.963999999999942,16267.3,16194.75,16215.075,16261.591666666667,22.96399999999999,1.0,2022-07-19,30,0.12,20,0.5,0.5
2022-07-21 10:16:00,long,16570.5,2022-07-21 13:54:00,16518.25833333333,STOP,-52.74166666666861,16538.3,16483.9,16518.75833333333,16544.775,21.805583333333328,1.0,2022-07-21,12,0.14,20,0.5,0.5
2022-07-22 10:46:00,short,16623.95,2022-07-22 10:46:00,16599.866666666672,STOP,23.583333333328483,16704.8,16653.45,16554.2,16599.366666666672,18.409166666666668,1.0,2022-07-22,30,0.1,20,0.5,0.5
2022-07-25 10:09:00,short,16602.2,2022-07-25 11:07:00,16582.34575,TARGET,19.35425000000032,16706.05,16633.8,16681.575,16699.891666666666,20.35425,1.0,2022-07-25,24,0.12,20,0.5,0.5
2022-07-26 10:37:00,short,16502.15,2022-07-26 15:14:00,16483.02375,TARGET,18.626250000001164,16636.1,16536.65,16615.216666666667,16635.15,19.62625,1.0,2022-07-26,24,0.12,20,0.5,0.5
2022-07-27 10:46:00,long,16545.7,2022-07-27 11:43:00,16564.7625,TARGET,18.5625,16512.1,16438.75,16501.85,16552.75,19.56249999999999,1.0,2022-07-27,24,0.12,20,0.5,0.5
2022-07-28 10:14:00,long,16821.0,2022-07-28 10:21:00,16839.83125,TARGET,18.331249999999272,16791.75,16751.05,16546.1,16610.066666666666,19.33124999999999,1.0,2022-07-28,24,0.12,20,0.5,0.5
2022-07-29 10:41:00,short,17034.05,2022-07-29 10:41:00,16904.45,STOP,129.09999999999854,17118.75,17059.8,16846.95,16903.95,19.68925,1.0,2022-07-29,24,0.12,20,0.5,0.5
2022-08-01 10:16:00,long,17274.05,2022-08-01 12:47:00,17293.45275,TARGET,18.902750000001106,17244.8,17154.8,17095.475,17140.425000000003,19.902749999999987,1.0,2022-08-01,24,0.12,20,0.5,0.5
2022-08-02 10:05:00,short,17242.8,2022-08-02 10:10:00,17223.15525,TARGET,19.144749999999476,17331.35,17268.2,17255.525,17306.108333333337,20.144749999999984,1.0,2022-08-02,24,0.12,20,0.5,0.5
2022-08-03 10:28:00,short,17268.9,2022-08-03 11:07:00,17249.25275,TARGET,19.147250000001804,17385.0,17311.8,17300.566666666666,17303.0,20.147249999999993,1.0,2022-08-03,24,0.12,20,0.5,0.5
2022-08-04 10:39:00,short,17416.05,2022-08-04 10:39:00,17368.983333333334,STOP,46.5666666666657,17490.7,17446.95,17314.55,17368.483333333334,20.255,1.0,2022-08-04,24,0.12,20,0.5,0.5
2022-08-08 10:36:00,long,17452.65,2022-08-08 10:53:00,17471.721181818182,TARGET,18.571181818180776,17428.65,17359.75,17402.55833333333,17411.575,19.571181818181824,1.0,2022-08-08,22,0.12,20,0.5,0.5
2022-08-11 13:36:00,short,17641.0,2022-08-11 13:36:00,17523.275,STOP,117.22499999999854,17719.3,17670.3,17502.125,17522.775,20.037818181818192,1.0,2022-08-11,22,0.12,20,0.5,0.5
2022-08-12 11:29:00,long,17695.1,2022-08-12 13:42:00,17714.388545454545,TARGET,18.788545454546693,17661.15,17597.85,17660.208333333336,17675.625,19.78854545454546,1.0,2022-08-12,22,0.12,20,0.5,0.5
2022-08-16 11:07:00,long,17834.8,2022-08-16 15:25:00,17831.45,EOD,-3.849999999998545,17808.45,17764.05,17661.25,17688.950000000004,19.802181818181847,1.0,2022-08-16,22,0.12,20,0.5,0.5
2022-08-17 10:12:00,long,17913.05,2022-08-17 11:14:00,17931.726,TARGET,18.175999999999476,17883.15,17833.35,17801.574999999997,17821.824999999997,19.17600000000002,1.0,2022-08-17,22,0.12,20,0.5,0.5
2022-08-18 10:09:00,long,17952.8,2022-08-18 10:29:00,17899.15,STOP,-54.14999999999782,17924.85,17863.45,17899.65,17921.016666666663,18.739363636363674,1.0,2022-08-18,22,0.12,20,0.5,0.5
2022-08-19 11:03:00,short,17911.75,2022-08-19 11:06:00,17893.305428571428,TARGET,17.94457142857209,17992.2,17950.8,17910.25,17947.450000000004,18.944571428571525,1.0,2022-08-19,14,0.12,20,0.5,0.5
2022-08-22 10:15:00,short,17581.7,2022-08-22 10:41:00,17562.569285714286,TARGET,18.63071428571493,17690.05,17607.4,17772.191666666666,17851.475,19.63071428571438,1.0,2022-08-22,14,0.12,20,0.5,0.5
2022-08-23 09:57:00,long,17569.35,2022-08-23 10:14:00,17519.699999999997,STOP,-50.150000000001455,17521.15,17345.2,17520.199999999997,17578.699999999997,20.214000000000116,1.0,2022-08-23,14,0.12,20,0.5,0.5
2022-08-25 14:59:00,short,17569.55,2022-08-25 15:01:00,17549.651285714284,TARGET,19.39871428571496,17707.55,17659.25,17561.45,17593.716666666664,20.398714285714366,1.0,2022-08-25,14,0.12,20,0.5,0.5
2022-08-26 13:13:00,short,17577.4,2022-08-26 14:02:00,17607.475,STOP,-30.57499999999709,17685.85,17613.75,17544.25833333333,17606.975,20.92714285714292,1.0,2022-08-26,14,0.12,20,0.5,0.5
2022-08-29 10:01:00,long,17312.75,2022-08-29 10:01:00,17582.5,STOP,269.25,17272.8,17166.2,17583.0,17602.6,19.530428571428626,1.0,2022-08-29,14,0.12,20,0.5,0.5
2022-08-30 10:47:00,long,17521.8,2022-08-30 11:08:00,17541.587285714286,TARGET,19.287285714286554,17472.95,17401.5,17273.175000000003,17305.85833333333,20.287285714285765,1.0,2022-08-30,14,0.12,20,0.5,0.5
2022-09-01 09:49:00,long,17613.95,2022-09-01 09:51:00,17589.075,STOP,-25.375,17581.8,17485.55,17589.575,17711.358333333334,26.253888888888977,1.0,2022-09-01,18,0.14,20,0.5,0.5
2022-09-02 10:04:00,short,17491.35,2022-09-02 12:57:00,17582.525,STOP,-91.67500000000291,17643.85,17540.6,17562.275,17582.025,26.640833333333394,1.0,2022-09-02,18,0.14,20,0.5,0.5
2022-09-05 12:18:00,long,17665.05,2022-09-05 14:32:00,17682.528166666667,TARGET,16.978166666667676,17632.55,17540.35,17542.816666666666,17560.15,17.97816666666668,1.0,2022-09-05,30,0.1,20,0.5,0.5
2022-09-06 10:12:00,short,17634.9,2022-09-06 10:24:00,17617.234,TARGET,17.166000000001077,17764.65,17691.5,17611.75,17644.450000000004,18.16600000000002,1.0,2022-09-06,30,0.1,20,0.5,0.5
2022-09-07 12:19:00,long,17630.9,2022-09-07 12:19:00,17656.183333333334,STOP,24.78333333333285,17593.8,17484.3,17656.683333333334,17676.15,18.28733333333336,1.0,2022-09-07,30,0.1,20,0.5,0.5
2022-09-09 12:09:00,short,17841.45,2022-09-09 12:09:00,17783.1,STOP,57.85000000000218,17925.95,17871.2,17749.800000000003,17782.6,18.28400000000004,1.0,2022-09-09,30,0.1,20,0.5,0.5
2022-09-12 10:08:00,long,17958.15,2022-09-12 14:09:00,17975.844833333336,TARGET,17.194833333334827,17925.75,17889.15,17828.25833333333,17855.975,18.194833333333385,1.0,2022-09-12,30,0.1,20,0.5,0.5
2022-09-14 11:47:00,long,17972.35,2022-09-14 11:47:00,18051.375,STOP,78.52500000000146,17932.6,17778.55,18051.875,18059.791666666664,28.17480000000002,1.0,2022-09-14,20,0.16,20,0.5,0.5
2022-09-15 10:02:00,short,17972.95,2022-09-15 10:02:00,17968.55,STOP,3.900000000001455,18096.15,18042.9,17935.05,17968.05,30.078400000000023,1.0,2022-09-15,20,0.16,20,0.5,0.5
2022-09-16 10:02:00,short,17657.75,2022-09-16 12:55:00,17640.256166666666,TARGET,16.993833333333896,17820.05,17716.1,17903.474999999995,17978.825,17.993833333333377,1.0,2022-09-16,30,0.1,20,0.5,0.5
2022-09-19 09:58:00,long,17623.55,2022-09-19 10:01:00,17641.538833333332,TARGET,17.488833333332877,17575.75,17429.7,17575.683333333334,17658.65,18.488833333333364,1.0,2022-09-19,30,0.1,20,0.5,0.5
2022-09-20 10:14:00,long,17855.45,2022-09-20 10:39:00,17873.639166666668,TARGET,17.689166666667006,17831.75,17744.4,17548.45,17605.81666666667,18.68916666666669,1.0,2022-09-20,30,0.1,20,0.5,0.5
2022-09-21 11:58:00,short,17711.25,2022-09-21 12:00:00,17693.576,TARGET,17.17399999999907,17838.7,17761.2,17813.983333333337,17831.85,18.174000000000017,1.0,2022-09-21,30,0.1,20,0.5,0.5
2022-09-23 09:52:00,short,17456.05,2022-09-23 10:18:00,17424.9932,TARGET,30.556799999998475,17642.15,17499.4,17627.6,17628.733333333337,31.55679999999999,1.0,2022-09-23,20,0.16,20,0.5,0.5
2022-09-26 10:28:00,short,17012.35,2022-09-26 11:11:00,16980.401599999997,TARGET,31.44840000000113,17196.4,17072.95,17369.066666666666,17466.9,32.44839999999999,1.0,2022-09-26,20,0.16,20,0.5,0.5
2022-09-27 10:30:00,short,17009.2,2022-09-27 11:04:00,16976.8388,TARGET,31.86119999999937,17176.45,17060.4,17043.483333333337,17087.35,32.86120000000001,1.0,2022-09-27,20,0.16,20,0.5,0.5
2022-09-28 10:09:00,long,16946.85,2022-09-28 10:09:00,17035.833333333336,STOP,88.48333333333721,16895.1,16825.4,17036.333333333336,17059.4,33.022400000000026,1.0,2022-09-28,20,0.16,20,0.5,0.5
2022-09-29 11:53:00,short,16898.45,2022-09-29 12:35:00,16867.2392,TARGET,30.710800000000745,17026.05,16955.5,16867.666666666664,16931.5,31.710799999999992,1.0,2022-09-29,20,0.16,20,0.5,0.5
2022-09-30 10:38:00,long,16930.1,2022-09-30 10:47:00,16961.3932,TARGET,30.79320000000007,16836.15,16747.7,16848.041666666664,16907.324999999997,31.793200000000013,1.0,2022-09-30,20,0.16,20,0.5,0.5
2022-10-03 10:06:00,short,16968.5,2022-10-03 14:00:00,16943.68709090909,TARGET,24.31290909090967,17114.65,17011.05,16967.4,17066.733333333337,25.312909090909073,1.0,2022-10-03,22,0.12,20,0.5,0.5
2022-10-04 15:20:00,long,17275.2,2022-10-04 15:25:00,17278.1,EOD,2.399999999997817,17235.95,17117.3,16916.1,16985.1,30.514500000000005,1.0,2022-10-04,12,0.12,20,0.5,0.5
2022-10-10 12:00:00,long,17192.85,2022-10-10 12:00:00,17276.65,STOP,83.30000000000291,17149.65,17064.7,17277.15,17305.483333333337,24.991636363636356,1.0,2022-10-10,22,0.12,20,0.5,0.5
2022-10-11 10:35:00,short,17133.7,2022-10-11 12:43:00,17108.94109090909,TARGET,24.258909090909583,17261.8,17172.95,17172.425000000003,17220.408333333333,25.25890909090909,1.0,2022-10-11,22,0.12,20,0.5,0.5
2022-10-12 12:20:00,long,17091.45,2022-10-12 14:33:00,17117.25809090909,TARGET,25.308090909089515,17064.1,16976.75,17007.958333333336,17107.775,26.308090909090897,1.0,2022-10-12,22,0.12,20,0.5,0.5
2022-10-13 10:18:00,short,17034.2,2022-10-13 10:30:00,17008.16090909091,TARGET,25.539090909089282,17112.35,17069.35,17051.199999999997,17101.0,26.539090909090888,1.0,2022-10-13,22,0.12,20,0.5,0.5
2022-10-14 14:25:00,short,17240.05,2022-10-14 14:25:00,17035.15,STOP,204.39999999999782,17331.65,17277.25,17026.949999999997,17034.65,26.574666666666648,1.0,2022-10-14,18,0.12,20,0.5,0.5
2022-10-17 10:25:00,long,17243.55,2022-10-17 10:39:00,17269.233333333334,TARGET,25.183333333334303,17201.0,17098.55,17216.483333333337,17259.15,26.183333333333305,1.0,2022-10-17,18,0.12,20,0.5,0.5
2022-10-19 14:58:00,short,17496.0,2022-10-19 14:58:00,17486.508333333328,STOP,8.991666666672245,17585.4,17535.75,17480.925,17486.008333333328,26.244818181818157,1.0,2022-10-19,22,0.12,20,0.5,0.5
2022-10-20 10:52:00,long,17498.05,2022-10-20 10:52:00,17532.175000000003,STOP,33.62500000000364,17469.85,17422.05,17532.675000000003,17540.225,25.219090909090887,1.0,2022-10-20,22,0.12,20,0.5,0.5
2022-10-21 14:14:00,short,17571.75,2022-10-21 14:14:00,17549.658333333336,STOP,21.591666666663514,17657.65,17603.7,17502.575,17549.158333333336,24.81354545454544,1.0,2022-10-21,22,0.12,20,0.5,0.5
2022-10-25 11:38:00,short,17681.85,2022-10-25 11:38:00,17596.016666666666,STOP,85.33333333333212,17811.5,17708.75,17595.45,17595.516666666666,24.67445454545455,1.0,2022-10-25,22,0.12,20,0.5,0.5
2022-10-27 11:44:00,short,17715.1,2022-10-27 12:01:00,17726.05,STOP,-11.450000000000728,17783.9,17745.95,17669.516666666666,17725.55,24.657000000000004,1.0,2022-10-27,22,0.12,20,0.5,0.5
2022-10-31 12:31:00,long,17989.2,2022-10-31 15:08:00,18011.741363636364,TARGET,22.041363636362803,17961.85,17899.9,17781.300000000003,17790.4,23.041363636363656,1.0,2022-10-31,22,0.12,20,0.5,0.5
2022-11-01 10:17:00,long,18159.65,2022-11-01 13:04:00,18084.4,STOP,-75.75,18122.65,18084.9,17961.15,17999.483333333337,22.5199090909091,1.0,2022-11-01,22,0.12,20,0.5,0.5
2022-11-02 12:37:00,short,18085.05,2022-11-02 12:51:00,18070.884166666667,TARGET,13.665833333332557,18178.75,18101.85,18117.975,18137.858333333337,14.665833333333346,1.0,2022-11-02,12,0.1,20,0.5,0.5
2022-11-03 10:25:00,long,18099.2,2022-11-03 10:32:00,18089.899999999998,STOP,-9.80000000000291,18070.95,17959.2,18090.399999999998,18113.7,14.45500000000002,1.0,2022-11-03,12,0.1,20,0.5,0.5
2022-11-04 10:36:00,short,18024.3,2022-11-04 11:24:00,18047.416666666664,STOP,-23.61666666666497,18108.0,18046.85,18032.75,18046.916666666664,14.190833333333345,1.0,2022-11-04,12,0.1,20,0.5,0.5
2022-11-07 09:53:00,short,18161.5,2022-11-07 09:53:00,18110.24166666667,STOP,50.75833333333139,18255.5,18179.05,18073.225,18109.74166666667,13.208749999999995,1.0,2022-11-07,12,0.1,20,0.5,0.5
2022-11-09 10:27:00,short,18207.05,2022-11-09 10:27:00,18198.375,STOP,8.174999999999272,18296.4,18228.8,18160.125,18197.875,16.820499999999992,1.0,2022-11-09,12,0.12,20,0.5,0.5
2022-11-10 12:25:00,short,18003.0,2022-11-10 12:50:00,17986.238,TARGET,16.261999999998807,18103.1,18027.5,18160.583333333332,18206.95,17.262000000000004,1.0,2022-11-10,12,0.12,20,0.5,0.5
2022-11-11 15:08:00,long,18360.6,2022-11-11 15:25:00,18351.35,EOD,-9.75,18332.2,18259.35,18036.25,18036.916666666664,16.967499999999962,1.0,2022-11-11,12,0.12,20,0.5,0.5
2022-11-15 09:55:00,short,18291.95,2022-11-15 14:59:00,18355.925000000003,STOP,-64.47500000000218,18378.15,18326.5,18332.74166666667,18355.425000000003,13.045416666666611,1.0,2022-11-15,12,0.1,20,0.5,0.5
2022-11-18 10:02:00,short,18288.45,2022-11-18 10:37:00,18276.075833333332,TARGET,11.874166666668316,18394.6,18316.95,18341.591666666667,18365.275,12.87416666666659,1.0,2022-11-18,12,0.1,20,0.5,0.5
2022-11-21 13:21:00,short,18138.85,2022-11-21 15:25:00,18162.15,EOD,-23.80000000000291,18262.3,18163.6,18302.199999999997,18305.1,13.450416666666602,1.0,2022-11-21,12,0.1,20,0.5,0.5
2022-11-22 10:25:00,long,18207.7,2022-11-22 12:15:00,18220.640833333335,TARGET,12.440833333334012,18191.9,18137.7,18173.708333333336,18197.824999999997,13.440833333333286,1.0,2022-11-22,12,0.1,20,0.5,0.5
2022-11-23 10:02:00,short,18270.55,2022-11-23 10:02:00,18234.308333333334,STOP,35.74166666666497,18325.4,18288.65,18196.125,18233.808333333334,13.188749999999951,1.0,2022-11-23,12,0.1,20,0.5,0.5
2022-11-24 09:52:00,long,18344.0,2022-11-24 10:11:00,18356.415833333333,TARGET,11.915833333332557,18327.0,18294.25,18264.466666666664,18285.7,12.915833333333318,1.0,2022-11-24,12,0.1,20,0.5,0.5
2022-11-28 11:55:00,long,18580.1,2022-11-28 15:25:00,18549.25,EOD,-31.349999999998545,18537.7,18365.6,18490.0,18503.333333333336,39.92538461538462,1.0,2022-11-28,26,0.3,20,0.5,0.5
2022-11-29 13:39:00,long,18669.6,2022-11-29 15:25:00,18606.35,EOD,-63.75,18631.65,18552.15,18489.925,18529.80833333333,35.76689999999994,1.0,2022-11-29,20,0.26,20,0.5,0.5
2022-11-30 15:09:00,long,18743.75,2022-11-30 15:12:00,18759.6945,TARGET,15.444500000001426,18679.55,18616.7,18609.60833333333,18615.125,16.444500000000005,1.0,2022-11-30,12,0.12,20,0.5,0.5
2022-12-02 11:38:00,short,18666.55,2022-12-02 15:25:00,18706.75,EOD,-40.70000000000073,18781.95,18720.4,18814.833333333336,18832.9,38.53826666666666,1.0,2022-12-02,30,0.28,20,0.5,0.5
2022-12-05 10:00:00,short,18600.0,2022-12-05 12:27:00,18711.075,STOP,-111.57500000000073,18728.6,18647.0,18707.69166666667,18710.575,19.16330769230766,1.0,2022-12-05,26,0.14,20,0.5,0.5
2022-12-07 15:20:00,short,18531.3,2022-12-07 15:25:00,18543.3,EOD,-12.5,18655.3,18608.45,18616.4,18627.9,40.94449999999997,1.0,2022-12-07,30,0.3,20,0.5,0.5
2022-12-09 10:36:00,short,18561.65,2022-12-09 12:33:00,18530.141200000002,TARGET,31.00879999999961,18664.7,18617.3,18580.975,18601.99166666667,32.00879999999993,1.0,2022-12-09,30,0.24,20,0.5,0.5
2022-12-12 09:51:00,long,18460.3,2022-12-12 09:51:00,18503.6,STOP,42.79999999999927,18420.25,18345.7,18504.1,18537.4,33.01039999999993,1.0,2022-12-12,30,0.24,20,0.5,0.5
2022-12-13 11:37:00,long,18580.65,2022-12-13 15:01:00,18613.6456,TARGET,32.495599999998376,18540.85,18511.6,18433.625,18477.674999999996,33.49559999999992,1.0,2022-12-13,30,0.24,20,0.5,0.5
2022-12-15 12:35:00,short,18523.75,2022-12-15 14:30:00,18491.137600000002,TARGET,32.11239999999816,18652.9,18579.3,18651.200000000004,18664.5,33.1123999999999,1.0,2022-12-15,30,0.24,20,0.5,0.5
2022-12-19 10:25:00,long,18341.9,2022-12-19 11:44:00,18371.58625,TARGET,29.186249999998836,18306.85,18244.55,18289.091666666667,18348.275,30.186249999999973,1.0,2022-12-19,16,0.2,20,0.5,0.5
2022-12-20 11:41:00,short,18216.2,2022-12-20 15:00:00,18355.7,STOP,-140.0,18355.2,18256.95,18338.025,18397.50833333333,35.09759999999997,1.0,2022-12-20,30,0.24,20,0.5,0.5
2022-12-21 10:04:00,short,18372.8,2022-12-21 10:04:00,18361.691666666666,STOP,10.608333333333576,18473.35,18428.25,18303.775,18361.191666666666,45.882954545454545,1.0,2022-12-21,22,0.3,20,0.5,0.5
2022-12-22 10:39:00,short,18124.2,2022-12-22 12:12:00,18076.34,TARGET,47.36000000000058,18318.75,18184.7,18231.31666666667,18318.05,48.35999999999997,1.0,2022-12-22,22,0.3,20,0.5,0.5
2022-12-23 11:48:00,short,17868.65,2022-12-23 14:50:00,17818.67725,TARGET,49.472750000000815,18050.45,17965.65,18144.491666666665,18193.675,50.47274999999998,1.0,2022-12-23,20,0.3,20,0.5,0.5
2022-12-26 11:38:00,long,17981.6,2022-12-26 14:30:00,18034.289999999997,TARGET,52.18999999999869,17914.75,17774.25,17848.425000000003,17914.975,53.18999999999994,1.0,2022-12-26,20,0.3,20,0.5,0.5
2022-12-29 14:52:00,long,18141.75,2022-12-29 15:13:00,18202.7025,TARGET,60.45249999999942,18061.0,18011.8,18116.108333333337,18120.725,61.452499999999965,1.0,2022-12-29,12,0.3,20,0.5,0.5
2022-12-30 15:09:00,short,18115.35,2022-12-30 15:25:00,18111.05,EOD,3.7999999999992724,18264.7,18210.75,18101.175,18168.158333333336,63.69499999999998,1.0,2022-12-30,12,0.3,20,0.5,0.5
2023-01-04 10:05:00,short,18127.9,2023-01-04 12:01:00,18067.182500000003,TARGET,60.217499999998836,18243.0,18200.1,18200.875,18224.725,61.217500000000015,1.0,2023-01-04,12,0.3,20,0.5,0.5
2023-01-05 12:36:00,short,17962.8,2023-01-05 13:26:00,17901.19625,TARGET,61.1037499999984,18120.3,18031.15,18066.400000000005,18131.8,62.10375000000003,1.0,2023-01-05,12,0.3,20,0.5,0.5
2023-01-06 12:41:00,short,17881.15,2023-01-06 13:21:00,17818.91,TARGET,61.7400000000016,18027.25,17970.2,17996.549999999996,18006.449999999997,62.74000000000005,1.0,2023-01-06,12,0.3,20,0.5,0.5
2023-01-09 11:18:00,long,18104.05,2023-01-09 15:25:00,18096.15,EOD,-8.399999999997817,18031.85,17936.15,17878.425000000003,17921.475,61.271250000000144,1.0,2023-01-09,12,0.3,20,0.5,0.5
2023-01-10 11:36:00,short,17931.8,2023-01-10 13:41:00,17872.15125,TARGET,59.14875000000029,18127.6,18006.25,18038.775,18077.358333333337,60.148750000000106,1.0,2023-01-10,12,0.3,20,0.5,0.5
2023-01-12 10:28:00,short,17830.95,2023-01-12 13:35:00,17775.23125,TARGET,55.21875,17941.4,17895.6,17893.65,17900.35,56.218750000000085,1.0,2023-01-12,12,0.3,20,0.5,0.5
2023-01-13 13:05:00,long,17938.0,2023-01-13 14:05:00,17993.7775,TARGET,55.277500000000146,17872.6,17788.45,17853.725,17861.941666666666,56.27750000000005,1.0,2023-01-13,12,0.3,20,0.5,0.5
2023-01-16 12:25:00,short,17902.35,2023-01-16 13:31:00,17937.266666666666,STOP,-35.41666666666788,18049.65,17966.6,17886.8,17936.766666666666,59.28625000000002,1.0,2023-01-16,12,0.3,20,0.5,0.5
2023-01-17 15:09:00,long,18052.2,2023-01-17 15:25:00,18054.3,EOD,1.5999999999985448,17977.95,17886.95,17916.61666666667,17951.65,58.76750000000002,1.0,2023-01-17,12,0.3,20,0.5,0.5
2023-01-18 11:40:00,long,18164.65,2023-01-18 15:25:00,18167.5,EOD,2.349999999998545,18090.55,18032.45,17979.5,18029.700000000004,58.77124999999997,1.0,2023-01-18,12,0.3,20,0.5,0.5
2023-01-24 13:38:00,short,18105.7,2023-01-24 14:06:00,18113.525,STOP,-8.325000000000728,18196.5,18156.55,18112.675000000003,18113.025,35.274999999999956,1.0,2023-01-24,16,0.2,20,0.5,0.5
2023-01-25 10:16:00,short,17949.2,2023-01-25 10:58:00,17914.486875000002,TARGET,34.2131249999984,18100.6,18024.65,18118.649999999998,18139.95,35.21312499999995,1.0,2023-01-25,16,0.2,20,0.5,0.5
2023-01-27 11:44:00,short,17660.6,2023-01-27 12:13:00,17623.983125,TARGET,36.11687499999971,17884.75,17715.55,17926.125,17973.375,37.116874999999894,1.0,2023-01-27,16,0.2,20,0.5,0.5
